reward,success_rate,actor_loss,critic_loss
-100.0,0.22,3.8143134117126465,0.22464516758918762
-100.0,0.21,3.972149610519409,0.21475236117839813
-16.0,0.21,3.8656601905822754,0.181192547082901
-100.0,0.21,3.9799771308898926,0.1780470758676529
-100.0,0.21,3.4063637256622314,0.1909085065126419
-100.0,0.21,3.770242691040039,0.16122844815254211
-100.0,0.21,3.7686402797698975,0.26694223284721375
-100.0,0.21,3.7466259002685547,0.37821874022483826
-97.0,0.21,4.077115535736084,0.274421751499176
-99.0,0.2,3.931436538696289,0.2639214098453522
-100.0,0.2,3.481483221054077,0.176324263215065
-100.0,0.2,3.4897191524505615,0.29762983322143555
-99.0,0.2,3.568446159362793,0.2065647840499878
-100.0,0.2,3.6592040061950684,0.1670241802930832
-11.0,0.21,3.795639753341675,0.2355111837387085
-100.0,0.21,3.9213616847991943,0.20590609312057495
-100.0,0.21,3.4904398918151855,0.16913336515426636
-100.0,0.2,3.9509389400482178,0.19005870819091797
-100.0,0.2,3.8993091583251953,0.14901681244373322
-100.0,0.2,3.723858118057251,0.17651227116584778
-100.0,0.19,3.726315498352051,0.15728971362113953
-100.0,0.19,3.8958306312561035,0.15221521258354187
-100.0,0.18,3.724008321762085,0.22260093688964844
-100.0,0.18,4.034141540527344,0.21487289667129517
-98.0,0.18,4.038236618041992,0.19565120339393616
-12.0,0.19,4.000877857208252,0.21514523029327393
-100.0,0.19,3.5755629539489746,0.2017437368631363
-100.0,0.18,4.067966461181641,0.1705159693956375
-100.0,0.18,3.593757390975952,0.16423934698104858
-100.0,0.18,3.1185073852539062,0.1651235669851303
-100.0,0.17,3.480928897857666,0.1758599877357483
-100.0,0.17,3.822054147720337,0.23727184534072876
-100.0,0.17,3.5139315128326416,0.20954756438732147
-100.0,0.17,3.4307098388671875,0.1909465789794922
-100.0,0.17,3.9483861923217773,0.21818208694458008
-100.0,0.17,4.059656620025635,0.17054879665374756
-100.0,0.17,3.9108057022094727,0.19445793330669403
-100.0,0.17,3.7504358291625977,0.17580997943878174
-100.0,0.16,3.5880632400512695,0.1497175395488739
-92.0,0.16,3.6518194675445557,0.21840858459472656
-100.0,0.16,4.000069618225098,0.19765403866767883
-100.0,0.16,4.042263984680176,0.15892358124256134
-100.0,0.16,3.955577850341797,0.22030308842658997
-14.0,0.16,3.68550705909729,0.2605612874031067
-100.0,0.16,4.023116111755371,0.23883560299873352
-100.0,0.16,3.703956127166748,0.18295156955718994
-100.0,0.16,3.505714178085327,0.16358515620231628
-100.0,0.16,4.0600175857543945,0.1990428864955902
-100.0,0.15,3.692096471786499,0.1644342541694641
-98.0,0.15,3.9993977546691895,0.22863349318504333
-100.0,0.15,3.8201417922973633,0.2448628544807434
-16.0,0.16,3.7396833896636963,0.21677300333976746
-100.0,0.16,3.8371036052703857,0.18874168395996094
-100.0,0.16,3.8337042331695557,0.210409015417099
-100.0,0.16,3.89249849319458,0.22431476414203644
-100.0,0.16,3.8094494342803955,0.2592778205871582
-100.0,0.16,3.9189300537109375,0.23024581372737885
-100.0,0.16,3.9030001163482666,0.16973228752613068
-100.0,0.16,3.6413304805755615,0.15869182348251343
-100.0,0.16,3.821835517883301,0.13804258406162262
-100.0,0.16,3.7059578895568848,0.164467453956604
-15.0,0.16,3.727749824523926,0.13529935479164124
-100.0,0.16,3.737114906311035,0.1654554307460785
-100.0,0.15,3.418747663497925,0.1766274869441986
-100.0,0.15,3.905508518218994,0.21375086903572083
-100.0,0.15,3.571737289428711,0.19821123778820038
-100.0,0.15,3.625791311264038,0.17105048894882202
-100.0,0.15,3.794003963470459,0.14111463725566864
-100.0,0.15,3.7342324256896973,0.14246724545955658
-100.0,0.14,4.005812168121338,0.23894920945167542
-100.0,0.14,3.737154006958008,0.19018052518367767
-65.0,0.14,3.732900619506836,0.23618465662002563
-19.0,0.15,3.696291923522949,0.2521107494831085
-17.0,0.16,3.932338237762451,0.19028207659721375
-100.0,0.16,3.734285354614258,0.20953401923179626
-100.0,0.16,3.6934826374053955,0.2713112235069275
-100.0,0.15,4.038322448730469,0.16754841804504395
-17.0,0.16,3.9786670207977295,0.1581588089466095
-100.0,0.16,3.7684502601623535,0.1807638555765152
-100.0,0.15,3.630326271057129,0.14788496494293213
-14.0,0.16,4.021912097930908,0.1659207046031952
-100.0,0.16,3.805032253265381,0.14022664725780487
-100.0,0.16,3.8669583797454834,0.18527141213417053
-100.0,0.15,3.7185733318328857,0.15331274271011353
-96.0,0.15,3.751556396484375,0.1414533257484436
-100.0,0.15,3.8296918869018555,0.2600070834159851
-100.0,0.15,4.0460638999938965,0.3108830451965332
-100.0,0.15,3.84550142288208,0.2794317603111267
-100.0,0.15,4.026545524597168,0.1311030238866806
-100.0,0.14,3.8285305500030518,0.13361555337905884
-100.0,0.14,3.511169672012329,0.16476966440677643
-100.0,0.14,3.7091619968414307,0.1737445443868637
-100.0,0.13,4.441412925720215,0.2034159004688263
-100.0,0.13,4.069559097290039,0.18917983770370483
-100.0,0.13,3.971904754638672,0.21530380845069885
-100.0,0.13,3.881913423538208,0.2533085346221924
-94.0,0.12,3.9325947761535645,0.20489190518856049
-100.0,0.11,3.997797727584839,0.1879245936870575
-100.0,0.11,3.858738422393799,0.2606673836708069
-14.0,0.12,4.34827995300293,0.21078556776046753
-100.0,0.12,4.14658260345459,0.2156294882297516
-100.0,0.12,3.869607448577881,0.2138298600912094
-100.0,0.11,4.0794525146484375,0.2428341656923294
-100.0,0.11,3.928483247756958,0.17257079482078552
-100.0,0.11,4.0683913230896,0.13372862339019775
-100.0,0.11,3.7413110733032227,0.13084107637405396
-100.0,0.11,4.140478134155273,0.15578818321228027
-100.0,0.11,4.038327217102051,0.24839448928833008
-100.0,0.11,3.827981472015381,0.24965718388557434
-100.0,0.11,3.857600688934326,0.2803676724433899
-19.0,0.12,4.151524543762207,0.2229510396718979
-100.0,0.12,4.25221061706543,0.2497749924659729
-100.0,0.12,3.934490919113159,0.2774040400981903
-100.0,0.12,4.090093612670898,0.21999266743659973
-100.0,0.11,4.19669246673584,0.2729288339614868
-20.0,0.12,3.891761302947998,0.2131780982017517
-100.0,0.12,3.841628074645996,0.19586095213890076
-19.0,0.13,3.9028220176696777,0.23836146295070648
-17.0,0.14,4.069453239440918,0.2399147003889084
-100.0,0.14,3.7586557865142822,0.2995404005050659
-16.0,0.15,3.8894245624542236,0.21378390491008759
-100.0,0.15,3.85284161567688,0.18765631318092346
-100.0,0.15,4.084216594696045,0.1817116141319275
-100.0,0.15,3.8638756275177,0.22869981825351715
-98.0,0.15,4.216485500335693,0.3732205629348755
-100.0,0.14,3.8209054470062256,0.21552196145057678
-14.0,0.15,3.8415169715881348,0.1951574683189392
-100.0,0.15,3.6851067543029785,0.21551576256752014
-100.0,0.15,3.891028642654419,0.21571245789527893
-12.0,0.16,3.829462766647339,0.21051084995269775
-100.0,0.16,4.013318061828613,0.3096786141395569
-100.0,0.16,3.786397933959961,0.16692212224006653
-100.0,0.16,3.801093578338623,0.16343006491661072
-100.0,0.16,3.942420721054077,0.15508218109607697
-100.0,0.16,3.8862967491149902,0.20116527378559113
-100.0,0.16,3.8570199012756348,0.25137579441070557
-11.0,0.17,4.115577697753906,0.21441563963890076
-100.0,0.17,3.8960633277893066,0.20592793822288513
-100.0,0.17,3.8476614952087402,0.16295620799064636
-100.0,0.17,3.9400014877319336,0.1739550679922104
-100.0,0.17,4.028838157653809,0.20883342623710632
-100.0,0.17,3.476015090942383,0.17507968842983246
-100.0,0.17,3.9986419677734375,0.18987883627414703
-100.0,0.16,4.237905502319336,0.22890615463256836
-100.0,0.16,3.9912800788879395,0.17101606726646423
-100.0,0.16,3.8403725624084473,0.29213976860046387
-17.0,0.17,3.832437515258789,0.2118491530418396
-11.0,0.18,3.9098472595214844,0.2892487645149231
-10.0,0.19,3.734978675842285,0.2499990165233612
-100.0,0.19,3.7670388221740723,0.3610192537307739
-100.0,0.19,3.9938693046569824,0.23820140957832336
-100.0,0.18,3.8001585006713867,0.2371569722890854
-14.0,0.19,3.9370574951171875,0.2614815831184387
-100.0,0.19,4.4438982009887695,0.2190030962228775
-20.0,0.2,3.7468161582946777,0.251580148935318
-100.0,0.2,4.052191734313965,0.3059493899345398
-100.0,0.2,4.266448020935059,0.17228539288043976
-16.0,0.21,3.83695650100708,0.18936294317245483
-100.0,0.21,3.980853319168091,0.2561137080192566
-100.0,0.21,3.7862095832824707,0.27999818325042725
-100.0,0.21,4.092944145202637,0.24806636571884155
-100.0,0.2,4.196861267089844,0.18738579750061035
-56.0,0.21,4.146338939666748,0.18225616216659546
-97.0,0.21,4.26357889175415,0.21490220725536346
-16.0,0.22,3.6112265586853027,0.1872495412826538
-100.0,0.22,4.248999118804932,0.2588965594768524
-17.0,0.23,4.59112024307251,0.2564358413219452
-12.0,0.24,3.9168081283569336,0.1647043228149414
-100.0,0.24,4.057723522186279,0.19633105397224426
-100.0,0.24,4.112724304199219,0.20271098613739014
-15.0,0.25,3.8176331520080566,0.2071859985589981
-100.0,0.24,4.014047622680664,0.17451071739196777
-100.0,0.23,3.795830011367798,0.18777406215667725
-100.0,0.22,3.9967379570007324,0.1789076030254364
-14.0,0.23,4.0592474937438965,0.1942519098520279
-100.0,0.23,3.511890411376953,0.202423095703125
-100.0,0.23,3.69334077835083,0.2744503319263458
-15.0,0.23,3.721747398376465,0.1702931821346283
-100.0,0.23,3.964756965637207,0.1708982139825821
-16.0,0.24,3.667685031890869,0.17289447784423828
-100.0,0.23,3.817864179611206,0.20986302196979523
-100.0,0.23,3.7933053970336914,0.2506994903087616
-100.0,0.23,4.052048683166504,0.23176708817481995
-18.0,0.24,3.788701295852661,0.18537893891334534
-67.0,0.25,4.028407096862793,0.2043299376964569
-100.0,0.25,3.650766372680664,0.22342628240585327
-100.0,0.25,3.8587701320648193,0.21695269644260406
-100.0,0.25,3.534031867980957,0.2998597025871277
-100.0,0.25,3.6270346641540527,0.3050047755241394
-21.0,0.26,4.090305805206299,0.23948761820793152
-100.0,0.26,3.963754653930664,0.2304643988609314
-100.0,0.26,4.157630920410156,0.3305765390396118
-99.0,0.26,3.735910177230835,0.3282819390296936
-11.0,0.27,3.77001690864563,0.2592584490776062
-100.0,0.27,3.7854340076446533,0.22576138377189636
-100.0,0.27,3.896435260772705,0.24191054701805115
-100.0,0.27,3.9184634685516357,0.27172502875328064
-19.0,0.28,3.8918840885162354,0.21903643012046814
-100.0,0.28,4.500292778015137,0.16336019337177277
-87.0,0.27,3.846007823944092,0.20838579535484314
-100.0,0.27,3.621725559234619,0.3749389350414276
-100.0,0.27,4.271897315979004,0.27383676171302795
-100.0,0.27,3.9279866218566895,0.21619343757629395
-20.0,0.28,3.7540183067321777,0.20933590829372406
-100.0,0.28,4.075377464294434,0.22354348003864288
-100.0,0.28,4.123899459838867,0.20242664217948914
-11.0,0.29,4.090967178344727,0.24625042080879211
-10.0,0.3,3.8162858486175537,0.2259809374809265
-100.0,0.3,3.937027931213379,0.19726258516311646
-100.0,0.3,4.057411193847656,0.18017324805259705
-100.0,0.29,4.103858470916748,0.21057945489883423
-100.0,0.29,4.0027947425842285,0.19121377170085907
-16.0,0.3,3.92972993850708,0.2567060589790344
-67.0,0.3,3.9766666889190674,0.16665291786193848
-16.0,0.31,3.8104658126831055,0.1921132504940033
-14.0,0.31,3.6756277084350586,0.1916477233171463
-100.0,0.31,4.093741416931152,0.2247576117515564
-100.0,0.3,4.376674652099609,0.18525655567646027
-100.0,0.29,3.83437442779541,0.2535932660102844
-100.0,0.29,4.266016960144043,0.2699933648109436
-100.0,0.28,4.0897393226623535,0.21264049410820007
-100.0,0.28,3.9919042587280273,0.17124435305595398
-11.0,0.29,3.9968814849853516,0.15475524961948395
-100.0,0.29,3.7924625873565674,0.2595316767692566
-13.0,0.3,3.60200834274292,0.13839973509311676
-100.0,0.3,3.2111198902130127,0.17522525787353516
-100.0,0.29,3.89639949798584,0.2394300401210785
-100.0,0.29,3.87211537361145,0.21224619448184967
-100.0,0.29,3.499319553375244,0.25938987731933594
-16.0,0.29,4.036958694458008,0.2399432510137558
-100.0,0.29,3.651320457458496,0.25402015447616577
-100.0,0.29,3.7653231620788574,0.2577664852142334
-100.0,0.29,3.805865526199341,0.2749771773815155
-100.0,0.29,4.059721946716309,0.1996954083442688
-17.0,0.3,3.8525748252868652,0.1519697606563568
-100.0,0.3,3.8519136905670166,0.29121291637420654
-100.0,0.29,4.003732204437256,0.21761104464530945
-100.0,0.29,3.536410093307495,0.2247464656829834
-100.0,0.29,3.8308377265930176,0.20809322595596313
-100.0,0.29,4.489077568054199,0.19490459561347961
-100.0,0.29,3.1713008880615234,0.1887468695640564
-100.0,0.29,4.232450008392334,0.21192654967308044
-100.0,0.29,3.7717771530151367,0.20304898917675018
-100.0,0.29,3.9038209915161133,0.1962730437517166
-19.0,0.3,3.7727229595184326,0.2263178527355194
-97.0,0.3,3.845935344696045,0.20845603942871094
-100.0,0.29,4.161359786987305,0.24420008063316345
-100.0,0.28,3.9144909381866455,0.19172269105911255
-100.0,0.27,4.23132848739624,0.15440025925636292
-100.0,0.27,4.062687397003174,0.22423960268497467
-97.0,0.27,3.7620744705200195,0.22852034866809845
-16.0,0.28,3.692096471786499,0.2075943797826767
-100.0,0.27,3.8174962997436523,0.27893581986427307
-100.0,0.27,3.646533966064453,0.2757643163204193
-15.0,0.27,3.848970413208008,0.2603617310523987
-100.0,0.27,4.198421955108643,0.22876930236816406
-99.0,0.27,3.967439651489258,0.194647416472435
-100.0,0.26,4.003365516662598,0.20336593687534332
-100.0,0.26,3.8110744953155518,0.1982596218585968
-100.0,0.26,3.751274585723877,0.2121991217136383
-100.0,0.26,3.439037322998047,0.2280082255601883
-100.0,0.26,3.7840352058410645,0.2075188010931015
-100.0,0.25,3.5370116233825684,0.18387478590011597
-100.0,0.25,3.7201027870178223,0.19960780441761017
-100.0,0.24,3.7505359649658203,0.17160966992378235
-100.0,0.24,3.5506019592285156,0.241006538271904
-100.0,0.23,3.9301257133483887,0.30347153544425964
-100.0,0.22,3.6148626804351807,0.2402987778186798
-100.0,0.22,3.2843332290649414,0.1534242331981659
-12.0,0.23,3.734802722930908,0.19750726222991943
-100.0,0.22,3.912358045578003,0.217303067445755
-100.0,0.22,3.8419528007507324,0.24084711074829102
-100.0,0.22,3.8165574073791504,0.1554708480834961
-14.0,0.23,3.7400670051574707,0.19511374831199646
-100.0,0.22,3.7692456245422363,0.21590447425842285
-100.0,0.22,2.893219232559204,0.26148462295532227
-100.0,0.22,3.3859782218933105,0.19956018030643463
-100.0,0.21,3.781951904296875,0.19447895884513855
-100.0,0.21,3.360875368118286,0.20411837100982666
-100.0,0.2,3.991636037826538,0.16249412298202515
-16.0,0.21,4.242210388183594,0.24144721031188965
-100.0,0.21,3.256700038909912,0.2478843331336975
-100.0,0.21,3.750619411468506,0.17259372770786285
-100.0,0.2,4.215797424316406,0.17011931538581848
-100.0,0.19,3.7229230403900146,0.2356928586959839
-100.0,0.19,3.0816874504089355,0.1940082609653473
-100.0,0.19,3.8706488609313965,0.16239924728870392
-100.0,0.19,3.9103755950927734,0.19202885031700134
-100.0,0.19,3.7042603492736816,0.12193179130554199
-100.0,0.18,3.742631673812866,0.20176729559898376
-96.0,0.18,4.379419326782227,0.22034505009651184
-14.0,0.19,3.6484782695770264,0.1879422515630722
-97.0,0.19,3.868661403656006,0.22103244066238403
-100.0,0.18,4.012061595916748,0.2377106249332428
-100.0,0.18,3.7145612239837646,0.15282189846038818
-100.0,0.18,3.286403179168701,0.2045246958732605
-100.0,0.18,4.293397426605225,0.23105868697166443
-100.0,0.17,3.936521053314209,0.1896408051252365
-100.0,0.17,4.007044315338135,0.284127414226532
-100.0,0.17,4.095054626464844,0.23779194056987762
-100.0,0.17,4.1793532371521,0.19426937401294708
-11.0,0.18,4.508669853210449,0.21988636255264282
-14.0,0.19,4.076690673828125,0.21355485916137695
-92.0,0.18,3.960366725921631,0.22715502977371216
-10.0,0.19,3.746366500854492,0.19266873598098755
-100.0,0.19,3.7903475761413574,0.2738580107688904
-100.0,0.18,3.660322666168213,0.1872684806585312
-14.0,0.18,3.646909713745117,0.19745948910713196
-14.0,0.19,3.7694406509399414,0.20281381905078888
-97.0,0.19,3.554644823074341,0.18547163903713226
-100.0,0.19,3.4128775596618652,0.2423781305551529
-100.0,0.19,3.674604654312134,0.2403629720211029
-100.0,0.18,4.247467517852783,0.1750382035970688
-100.0,0.18,3.7811222076416016,0.18661296367645264
-100.0,0.17,3.568154811859131,0.2195877730846405
-100.0,0.16,3.3341028690338135,0.18867936730384827
-100.0,0.16,3.849290370941162,0.2277902513742447
-15.0,0.17,3.270826578140259,0.3242115378379822
-11.0,0.18,3.2114717960357666,0.3005659878253937
-100.0,0.18,4.044126510620117,0.22030621767044067
-100.0,0.18,3.9357283115386963,0.2247791290283203
-100.0,0.18,4.479933738708496,0.24638116359710693
-100.0,0.17,4.225275993347168,0.18453684449195862
-100.0,0.17,4.030367851257324,0.18662521243095398
-100.0,0.16,3.4357852935791016,0.21306663751602173
-100.0,0.16,4.00065279006958,0.23303569853305817
-100.0,0.16,4.163231372833252,0.24931643903255463
-17.0,0.17,3.4271507263183594,0.22867043316364288
-20.0,0.18,3.813210964202881,0.15058311820030212
-18.0,0.18,3.6656508445739746,0.18408304452896118
-11.0,0.19,3.7373340129852295,0.26959097385406494
-100.0,0.19,3.2763469219207764,0.1915636658668518
-100.0,0.19,3.441925048828125,0.19698145985603333
-14.0,0.2,3.6799778938293457,0.18808676302433014
-100.0,0.19,3.4626705646514893,0.21374358236789703
-100.0,0.19,3.773157835006714,0.19344881176948547
-100.0,0.19,3.6278860569000244,0.229582279920578
-18.0,0.2,3.903453826904297,0.1506773829460144
-15.0,0.21,3.9417996406555176,0.1315544843673706
-100.0,0.21,4.3271164894104,0.1962890326976776
-100.0,0.21,3.8139266967773438,0.19449745118618011
-14.0,0.22,4.038193702697754,0.17153838276863098
-20.0,0.23,3.8988301753997803,0.1972387284040451
-100.0,0.23,3.6817610263824463,0.16500748693943024
-84.0,0.22,3.879237651824951,0.20852136611938477
-100.0,0.22,4.008818626403809,0.1942121386528015
-12.0,0.23,3.8799543380737305,0.11965985596179962
-100.0,0.23,3.790112018585205,0.14684656262397766
-100.0,0.23,4.1013078689575195,0.28420835733413696
-100.0,0.23,3.7688679695129395,0.23620843887329102
-100.0,0.23,3.385155439376831,0.22579042613506317
-100.0,0.22,3.84916353225708,0.2496863305568695
-19.0,0.23,3.7575268745422363,0.19022728502750397
-98.0,0.23,3.669417381286621,0.2187354862689972
-100.0,0.22,3.932647466659546,0.32917308807373047
-100.0,0.22,3.2386789321899414,0.31669193506240845
-100.0,0.22,3.70955491065979,0.18574899435043335
-98.0,0.22,4.135368824005127,0.24776294827461243
-100.0,0.22,3.675118923187256,0.21113169193267822
-14.0,0.23,4.51750373840332,0.2325521856546402
-100.0,0.23,4.201303005218506,0.20154154300689697
-13.0,0.24,3.563189744949341,0.23625729978084564
-100.0,0.24,3.941948413848877,0.20443354547023773
-100.0,0.24,3.705411195755005,0.2455560266971588
-98.0,0.24,3.733490467071533,0.2075181007385254
-100.0,0.24,3.754122734069824,0.21794109046459198
-100.0,0.24,4.332599639892578,0.3680060803890228
-100.0,0.24,4.303503036499023,0.45330730080604553
-14.0,0.25,4.096169471740723,0.31407588720321655
-100.0,0.24,4.200530052185059,0.22140245139598846
-95.0,0.24,4.244510173797607,0.19349032640457153
-17.0,0.25,3.762223243713379,0.18918320536613464
-72.0,0.25,4.357570171356201,0.30841806530952454
-100.0,0.24,4.030138969421387,0.33126401901245117
-100.0,0.24,4.454843521118164,0.2799561619758606
-100.0,0.24,4.054468154907227,0.26733577251434326
-100.0,0.24,3.9303765296936035,0.30699872970581055
-11.0,0.25,3.3980090618133545,0.2136695384979248
-13.0,0.26,3.942315101623535,0.22286930680274963
-100.0,0.26,3.236246109008789,0.23104819655418396
-100.0,0.25,3.691502809524536,0.3191286325454712
-100.0,0.25,3.7748804092407227,0.3198988139629364
-14.0,0.26,4.080581188201904,0.22052887082099915
-97.0,0.26,3.5230181217193604,0.23828661441802979
-100.0,0.26,3.5333118438720703,0.24918314814567566
-100.0,0.26,3.6426444053649902,0.3054947555065155
-100.0,0.26,3.6469407081604004,0.2206086814403534
-15.0,0.27,3.5238099098205566,0.25248634815216064
-16.0,0.28,3.7950286865234375,0.2788280248641968
-100.0,0.28,4.043041229248047,0.25057852268218994
-100.0,0.28,4.138288497924805,0.22257819771766663
-100.0,0.27,4.2951812744140625,0.21576577425003052
-11.0,0.28,3.570373058319092,0.2531437277793884
-100.0,0.28,3.5099053382873535,0.2220921814441681
-100.0,0.28,3.9461276531219482,0.2168181836605072
-97.0,0.28,3.8231871128082275,0.26369088888168335
-100.0,0.28,4.078522205352783,0.29886960983276367
-100.0,0.28,3.9529998302459717,0.26495838165283203
-12.0,0.29,4.270160675048828,0.2779865562915802
-100.0,0.29,4.507079124450684,0.24607360363006592
-18.0,0.3,4.060930252075195,0.2878631353378296
-59.0,0.3,4.030423641204834,0.2438456267118454
-100.0,0.29,4.149381160736084,0.22137784957885742
-100.0,0.29,3.720235586166382,0.18933124840259552
-100.0,0.28,4.150209903717041,0.24599085748195648
-100.0,0.28,3.772583484649658,0.20143665373325348
-99.0,0.28,3.6724560260772705,0.16289518773555756
-100.0,0.27,3.7784695625305176,0.2234422266483307
-100.0,0.26,3.7455925941467285,0.2520584464073181
-100.0,0.26,3.9452099800109863,0.1586536467075348
-100.0,0.26,3.8671183586120605,0.19916199147701263
-100.0,0.26,4.026159286499023,0.23038175702095032
-99.0,0.26,3.816560745239258,0.21475009620189667
-100.0,0.26,4.089322090148926,0.2439931184053421
-100.0,0.26,3.4964137077331543,0.25982362031936646
-100.0,0.26,4.1699066162109375,0.2332468032836914
-100.0,0.26,3.778482437133789,0.21450641751289368
-100.0,0.25,3.9198250770568848,0.20974761247634888
-100.0,0.24,3.7419469356536865,0.1907038390636444
-100.0,0.24,3.7629919052124023,0.23425355553627014
-100.0,0.24,3.867574691772461,0.21696612238883972
-100.0,0.24,3.905850887298584,0.16162484884262085
-100.0,0.24,4.006566047668457,0.20805072784423828
-100.0,0.24,3.8164472579956055,0.16563332080841064
-100.0,0.24,4.287188529968262,0.1920756697654724
-99.0,0.24,3.962174892425537,0.26244938373565674
-13.0,0.25,4.3139262199401855,0.18919211626052856
